nombre,poblacion,superficie,continente
Argentina,45376763,2780400.0,América
Japón,125800000,377975.0,Asia
Brasil,213993437,8515767.0,América
Alemania,83149300,357022.0,Europa
Estados Unidos,331900000,9833520.0,América
China,1412000000,9596961.0,Asia
Nigeria,219463862,923768.0,África
Australia,25975600,7692024.0,Oceanía
Francia,68042591,643801.0,Europa
Egipto,112716599,1010408.0,África
Canadá,40010000,9984670.0,América
India,1428627663,3287263.0,Asia
Reino Unido,67736802,243610.0,Europa
México,130262219,1964375.0,América
Rusia,144030000,17098246.0,Europa
Indonesia,277534122,1904569.0,Asia
Sudáfrica,62027598,1221037.0,África
España,47486926,505990.0,Europa
Perú,34352000,1285216.0,América
Corea del Sur,51740000,100210.0,Asia
Italia,58747230,301340.0,Europa
Colombia,52361660,1141748.0,América
Vietnam,98500000,331212.0,Asia
Irán,89172767,1648195.0,Asia
Turquía,85300000,783562.0,Europa
Etiopía,126527000,1104300.0,África
Filipinas,117337368,300000.0,Asia
Tailandia,71801851,513120.0,Asia
Argelia,44700000,2381741.0,África
Nueva Zelanda,5223100,268021.0,Oceanía
Polonia,37750000,312696.0,Europa
Chile,19629000,756102.0,América
Malasia,33800000,330803.0,Asia
Ecuador,18200000,256370.0,América
Ucrania,43192122,603500.0,Europa
Kenia,55800000,580367.0,África
Cuba,11200000,109884.0,América
Grecia,10413982,131957.0,Europa
Arabia Saudita,36947038,2149690.0,Asia
Bélgica,11760000,30528.0,Europa
El Salvador,1210201101,323.0,América
